day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,act_activeTime,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
14,67,114.0,42.0,44.0,49.0,9.0,20.0,15.0,12.0,13.0,98.0,23.0,25440.0,0.0,1680.0,,16380.0,2160.0,2700.0,2644.0,156.0,1207.0,,12.0,9.0,21.0,2.0,5.0,48.0,group0,18,dataset_user_18_train.csv,291.0,60.30927835051546,18.98816460355945,42.0,114.0,72.0,,5.0,3997.7594501718213,45.0,46.0,,78.5,89.0,,,5.133735848038115,3.027586206896552,277.0,13.184115523465705,2.0407492326833423,9.0,21.0,12.0,13.0,1.0,177.985559566787,11.0,12.0,13.0,14.0,17.0,,0.010869565217391304,1.9569343365272942,1.1702898550724639,175.0,23.622857142857143,33.15548724862715,1.0,97.0,96.0,5.0,4.0,1657.3257142857142,1.0,2.0,5.0,27.0,83.6,,,8.96183427153009,
14,71,132.0,52.0,54.0,57.0,8.0,22.0,16.0,17.0,17.0,96.0,25.0,26400.0,0.0,0.0,6480.0,13800.0,6120.0,0.0,2734.0,464.0,6502.0,,17.0,12.0,20.0,0.0,12.0,59.0,group0,36,dataset_user_36_train.csv,579.0,71.07081174438687,15.704530919334672,52.0,132.0,80.0,68.0,8.0,5297.692573402418,55.800000000000004,60.0,68.0,77.0,90.0,0.045529333868304385,0.0017301038062283738,6.737155955085365,3.8460207612456747,529.0,16.33837429111531,2.060718670815215,9.0,22.0,13.0,17.0,1.0,271.1890359168242,13.0,15.0,17.0,18.0,18.0,-0.0026322359738916437,-0.001893939393939394,2.0165029858102,1.3579545454545454,339.0,25.448377581120944,19.098707010218053,5.0,94.0,89.0,20.0,9.0,1012.3805309734513,8.0,11.0,20.0,31.0,55.0,0.07951603115980645,0.005917159763313609,11.228133010629154,5.958579881656805
14,84,110.0,47.0,49.0,53.0,7.0,23.0,14.0,16.0,16.0,97.0,32.0,33240.0,0.0,0.0,3480.0,22080.0,7680.0,60.0,1831.0,158.0,4600.0,,16.0,13.0,19.0,0.0,8.0,54.0,group0,9,dataset_user_9_train.csv,636.0,68.32075471698113,14.720379385115148,47.0,110.0,63.0,68.0,13.0,4884.415094339623,51.0,54.0,68.0,80.0,88.5,0.05652685493931756,0.06456692913385827,5.935924628093114,3.9228346456692913,567.0,14.862433862433862,2.283005940020532,7.0,21.0,14.0,15.0,1.0,226.10405643738977,12.0,13.0,15.0,16.0,17.0,-0.005160790683111889,-0.007067137809187279,2.2201978915113205,1.5547703180212014,360.0,32.09166666666667,29.161141143271088,1.0,94.0,93.0,22.0,19.0,1880.2472222222223,2.0,5.0,22.0,60.0,76.0,0.21144388974194764,0.21727019498607242,11.5737977199522,7.1754874651810585
15,46,176.0,45.0,49.0,46.0,7.0,20.0,14.0,13.0,12.0,98.0,47.0,24660.0,0.0,0.0,3900.0,16140.0,4620.0,2580.0,3331.0,1109.0,10638.0,,13.0,10.0,17.0,1.0,19.0,56.0,group0,0,dataset_user_0_train.csv,719.0,77.97218358831711,23.311503773171165,45.0,176.0,131.0,75.0,13.0,6623.087621696801,54.0,61.0,75.0,87.0,99.0,0.0791771107348879,0.020891364902506964,7.593858997248538,5.098885793871866,596.0,13.325503355704697,2.040221542201706,9.0,19.0,10.0,13.0,1.0,181.73154362416108,11.0,12.0,13.0,15.0,16.0,0.000599240067009233,0.0067226890756302525,2.1349327855295357,1.5126050420168067,373.0,46.707774798927616,27.035630717489244,5.0,95.0,90.0,49.0,27.0,2912.5415549597856,13.0,19.0,49.0,72.0,82.0,0.18948115439205174,-0.008064516129032258,12.82019741834345,9.10483870967742
15,52,108.0,47.0,52.0,49.0,7.0,20.0,14.0,13.0,13.0,95.0,36.0,22440.0,0.0,0.0,3780.0,16920.0,1740.0,1440.0,2741.0,253.0,5218.0,,13.0,10.0,17.0,0.0,,,group0,18,dataset_user_18_train.csv,462.0,67.57142857142857,12.367666864589674,47.0,108.0,61.0,64.0,7.0,4718.857142857143,55.0,58.0,64.0,75.0,86.0,0.030103477852994113,,6.36274296216265,4.0672451193058565,428.0,13.320093457943925,1.8209240723453906,8.0,20.0,12.0,13.0,1.0,180.74065420560748,11.0,12.0,13.0,14.0,16.0,0.0007844920515366358,0.00468384074941452,2.0058407876456466,1.4098360655737705,266.0,35.2593984962406,21.411568574280718,,90.0,85.0,28.0,11.0,1701.6804511278197,15.0,18.25,28.0,46.0,73.0,0.06771061637557961,-0.19622641509433963,10.939938295575544,7.169811320754717
15,84,140.0,50.0,51.0,56.0,6.0,25.0,16.0,17.0,17.0,99.0,38.0,19200.0,0.0,0.0,5580.0,8880.0,4740.0,0.0,3079.0,809.0,7957.0,,17.0,14.0,19.0,0.0,10.0,59.0,group0,36,dataset_user_36_train.csv,625.0,77.0528,18.043913438054396,50.0,140.0,90.0,78.0,14.0,6262.7168,54.0,60.0,78.0,88.0,100.60000000000002,0.041643548783484884,0.009615384615384616,6.060848282489264,3.53525641025641,553.0,16.31645569620253,2.7274043768787353,7.0,,18.0,17.0,1.0,273.6654611211573,13.0,15.0,17.0,18.0,20.0,-0.0006079054531396926,-0.0018115942028985507,2.458716448311783,1.6576086956521738,341.0,39.117302052785924,29.726678081960817,1.0,95.0,94.0,43.0,29.0,2413.8387096774195,3.0,10.0,43.0,64.0,82.0,0.1626167800041764,-0.0029411764705882353,10.720924710284958,6.438235294117647
15,79,182.0,52.0,55.0,53.0,7.0,23.0,14.0,16.0,16.0,99.0,40.0,26880.0,0.0,0.0,4680.0,17880.0,4320.0,60.0,2516.0,843.0,9292.0,,16.0,11.0,19.0,0.0,16.0,62.0,group0,9,dataset_user_9_train.csv,720.0,81.01944444444445,20.969015759295434,52.0,182.0,130.0,76.0,13.0,7003.85,58.900000000000006,65.0,76.0,93.0,108.10000000000002,0.03638384719106326,-0.059805285118219746,7.019189708389728,4.780250347705146,547.0,15.016453382084094,2.4661703502877637,7.0,22.0,15.0,15.0,2.0,231.57586837294332,11.0,14.0,15.0,17.0,18.0,-0.004842546663227485,0.003663003663003663,2.303044916286582,1.6080586080586081,343.0,39.46355685131196,28.39349155808445,5.0,99.0,94.0,25.0,15.0,2363.5626822157433,10.0,17.0,25.0,67.5,83.0,0.19856356601042235,0.0,11.761519176251568,7.350877192982456
16,73,144.0,39.0,45.0,48.0,6.0,20.0,14.0,13.0,13.0,97.0,33.0,14396.0,0.0,,3840.0,8160.0,2400.0,780.0,4056.0,1580.0,9893.0,,13.0,10.0,18.0,1.0,9.0,51.0,group0,18,dataset_user_18_train.csv,494.0,77.26518218623482,25.74518001088202,39.0,144.0,105.0,76.0,,6632.722672064778,48.0,51.25,76.0,96.0,115.69999999999999,0.030432732279641623,-0.018255578093306288,7.32120703254468,4.967545638945233,347.0,13.489913544668587,2.071290439495267,7.0,23.0,16.0,13.0,1.0,186.26801152737752,11.0,12.0,13.0,15.0,16.0,0.0025980829445016625,-0.002890173410404624,2.14165750044441,1.430635838150289,215.0,32.58139534883721,30.546520037888026,0.0,94.0,94.0,16.0,12.0,1994.6372093023256,4.0,6.0,16.0,65.0,79.0,0.15269385882296121,-0.0794392523364486,12.640176550862092,7.088785046728972
16,84,135.0,52.0,53.0,55.0,7.0,24.0,16.0,17.0,17.0,99.0,22.0,23661.0,0.0,0.0,6480.0,11520.0,5700.0,360.0,2966.0,696.0,7355.0,,17.0,14.0,19.0,0.0,10.0,58.0,group0,36,dataset_user_36_train.csv,519.0,71.52601156069365,19.260679986272162,52.0,135.0,83.0,65.0,11.0,5486.944123314065,54.0,56.0,65.0,82.0,98.19999999999999,0.06477130118748615,-0.02702702702702703,6.225743915423108,3.7606177606177607,465.0,16.247311827956988,2.333744575028082,8.0,23.0,15.0,16.0,1.0,269.4215053763441,13.0,15.0,16.0,18.0,19.0,,0.004310344827586207,1.9309142126955139,1.2672413793103448,,21.849122807017544,23.676215934665706,3.0,99.0,96.0,10.0,6.0,1037.9473684210527,5.0,,10.0,25.0,68.6,0.11984531406325327,-0.017605633802816902,10.8622799936927,5.334507042253521
16,90,132.0,50.0,55.0,52.0,7.0,,14.0,16.0,15.0,98.0,35.0,26340.0,0.0,0.0,2520.0,18000.0,5820.0,420.0,2052.0,379.0,7348.0,,16.0,12.0,19.0,0.0,22.0,65.0,group0,9,dataset_user_9_train.csv,710.0,73.46619718309859,13.348771570447674,50.0,132.0,82.0,71.0,8.0,5575.471830985915,58.0,64.0,71.0,81.0,91.0,0.02512408905594751,0.01692524682651622,7.0189946697185555,4.744710860366713,598.0,14.953177257525084,2.332943137819444,7.0,,18.0,15.0,1.0,229.0401337792642,12.0,14.0,15.0,16.0,18.0,-0.004716914032308599,-0.010050251256281407,2.3539196074659885,1.5912897822445562,389.0,34.95629820051414,22.544458052199317,5.0,97.0,92.0,28.0,13.0,1730.1953727506427,11.0,17.0,28.0,50.0,70.0,0.056017890889223675,0.14948453608247422,15.715686717819475,10.02061855670103
17,87,116.0,,51.0,47.0,8.0,20.0,15.0,,13.0,94.0,42.0,,,,,,,,2273.0,51.0,793.0,,,,,,,,group0,0,dataset_user_0_train.csv,,73.14049586776859,8.418108958180639,,116.0,62.0,72.0,4.0,5420.396694214876,,68.0,72.0,76.0,83.0,,,8.345220688114445,5.741666666666666,,,2.2153272575904137,9.0,20.0,11.0,14.0,2.0,,12.0,13.0,14.0,16.0,17.0,-0.0011599463426181645,,,,,40.647887323943664,,,,,40.0,9.0,1817.7464788732395,,,40.0,50.0,,,-0.3142857142857143,15.064189188879944,
17,65,138.0,42.0,46.0,47.0,7.0,22.0,13.0,13.0,13.0,93.0,34.0,19946.0,1543.0,840.0,3960.0,11460.0,4560.0,60.0,3107.0,631.0,5936.0,,13.0,9.0,22.0,0.0,7.0,49.0,group0,18,dataset_user_18_train.csv,650.0,68.99692307692308,16.683201770097224,42.0,138.0,96.0,68.0,11.0,5038.904615384616,48.0,55.25,68.0,78.0,90.0,0.012905323216968927,0.02465331278890601,6.991917582077834,4.798151001540832,564.0,12.99468085106383,2.0486044560365704,7.0,22.0,15.0,13.0,1.0,173.05851063829786,10.0,12.0,13.0,14.0,16.0,0.001514300725763379,-0.003552397868561279,2.0877690401943583,1.452930728241563,342.0,33.44736842105263,23.997353206365272,1.0,88.0,87.0,29.0,21.0,1694.5994152046783,4.0,11.25,29.0,54.0,68.0,0.07702225820101155,0.008797653958944282,14.60516254757774,9.480938416422287
17,74,133.0,49.0,51.0,54.0,7.0,23.0,16.0,17.0,17.0,99.0,27.0,23940.0,0.0,0.0,6060.0,12180.0,5700.0,180.0,2615.0,345.0,4873.0,,17.0,15.0,19.0,0.0,7.0,58.0,group0,36,dataset_user_36_train.csv,593.0,70.01854974704891,14.231215005313418,49.0,130.0,81.0,68.0,10.0,5105.12478920742,54.2,57.0,68.0,77.0,90.0,0.03892849234333214,0.016891891891891893,5.039343700747011,3.324324324324324,553.0,16.034358047016276,2.6345689097377516,8.0,23.0,15.0,16.0,2.0,264.0415913200723,12.0,15.0,16.0,18.0,19.0,-0.001991605270604851,-0.0036231884057971015,2.209167638526889,1.5434782608695652,350.0,27.388571428571428,23.643250579376428,2.0,96.0,94.0,22.0,15.0,1309.1371428571429,3.0,8.0,22.0,40.0,67.10000000000002,0.12857639654201258,0.034383954154727794,10.721478775895491,6.263610315186247
17,82,124.0,45.0,49.0,52.0,7.0,22.0,14.0,15.0,15.0,99.0,25.0,30300.0,0.0,0.0,3660.0,19320.0,7320.0,360.0,1994.0,321.0,4614.0,,15.0,11.0,18.0,0.0,16.0,60.0,group0,9,dataset_user_9_train.csv,591.0,68.63451776649747,15.268663143027101,45.0,124.0,79.0,63.0,6.0,4943.82910321489,55.0,58.0,63.0,76.0,93.0,0.019095060818368044,-0.07627118644067797,6.600406741012019,4.055932203389831,517.0,14.748549323017409,2.0540620754145222,9.0,21.0,12.0,15.0,1.0,221.73887814313346,12.0,14.0,15.0,16.0,17.0,-0.003907636020451457,0.011627906976744186,1.9687137384666673,1.3682170542635659,336.0,24.288690476190474,21.493146542215438,2.0,98.0,96.0,15.0,6.0,1051.8958333333333,8.0,11.0,15.0,25.0,61.5,0.07092541742326938,-0.07462686567164178,10.74579186338627,6.182089552238806
18,65,142.0,42.0,46.0,48.0,8.0,20.0,14.0,13.0,12.0,98.0,41.0,26940.0,0.0,0.0,3960.0,16200.0,6780.0,780.0,2754.0,532.0,4231.0,,13.0,9.0,18.0,1.0,14.0,53.0,group0,0,dataset_user_0_train.csv,720.0,70.81666666666666,16.75848872793858,42.0,142.0,100.0,71.0,13.0,5295.847222222223,50.900000000000006,56.0,71.0,82.0,93.10000000000002,0.024799173352314845,0.0027816411682892906,7.043279126780623,5.009735744089013,625.0,13.4096,2.1102198558444094,7.0,20.0,13.0,13.0,1.0,184.2704,11.0,12.0,13.0,14.0,16.0,0.0014989923814204967,-0.008012820512820512,2.173912908367989,1.5240384615384615,398.0,40.233668341708544,28.332877223631908,2.0,94.0,92.0,34.0,24.0,2421.5,8.700000000000003,13.0,34.0,68.0,79.30000000000001,0.1033181475263288,0.027707808564231738,11.497091430903016,7.9017632241813605
18,66,142.0,45.0,47.0,47.0,7.0,21.0,14.0,13.0,13.0,100.0,35.0,17880.0,0.0,0.0,3720.0,10380.0,3780.0,300.0,3904.0,1428.0,11975.0,,13.0,10.0,16.0,0.0,10.0,51.0,group0,18,dataset_user_18_train.csv,617.0,75.29335494327391,21.836652412452807,45.0,142.0,97.0,73.0,14.0,6145.92868719611,49.0,58.0,73.0,85.0,109.0,0.036107159665404225,-0.008116883116883116,6.292512482068486,4.3230519480519485,457.0,13.474835886214443,1.8781017307170145,8.0,21.0,13.0,13.0,1.0,185.09846827133478,11.0,12.0,13.0,15.0,16.0,0.0039200978471711275,0.0,1.8918106058538346,1.280701754385965,281.0,34.65836298932384,26.474536402876673,1.0,100.0,99.0,29.0,23.0,1902.1032028469751,4.0,9.0,29.0,56.0,71.0,0.18425997036203745,0.0035714285714285713,13.95157395480261,8.45357142857143
18,73,177.0,51.0,53.0,53.0,8.0,,17.0,17.0,18.0,99.0,39.0,21203.0,0.0,0.0,8460.0,7860.0,4920.0,420.0,3433.0,1163.0,8191.0,,17.0,11.0,21.0,0.0,19.0,60.0,group0,36,dataset_user_36_train.csv,591.0,82.02707275803722,23.612909330108632,51.0,177.0,126.0,81.0,16.0,7286.010152284264,56.0,61.0,81.0,92.0,112.0,,0.030508474576271188,7.23473856572129,4.444067796610169,524.0,16.994274809160306,2.3284593505965887,8.0,,17.0,17.0,1.0,294.2270992366412,14.0,16.0,17.0,18.0,19.0,-0.002240200504179603,-0.0019120458891013384,2.422408961701662,1.6539196940726577,319.0,39.63949843260188,28.36813205628545,3.0,97.0,94.0,38.0,26.0,2376.040752351097,7.0,11.0,38.0,64.0,79.0,0.24522424143845742,0.03773584905660377,11.671546217191432,7.490566037735849
18,90,124.0,46.0,48.0,50.0,7.0,22.0,14.0,15.0,15.0,99.0,24.0,37620.0,0.0,0.0,3780.0,18300.0,,240.0,1877.0,204.0,3854.0,,15.0,10.0,18.0,0.0,9.0,53.0,group0,9,dataset_user_9_train.csv,720.0,65.125,15.933052211606467,46.0,124.0,78.0,61.0,10.0,4495.127777777778,49.0,52.0,61.0,74.0,89.0,0.0426261110328788,0.02364394993045897,7.10213567096585,4.64673157162726,651.0,14.216589861751151,2.11804507635175,8.0,21.0,13.0,15.0,1.0,206.59754224270353,11.0,13.0,15.0,16.0,16.0,-0.0028477044427964674,-0.004615384615384616,2.2927934436289563,1.6415384615384616,418.0,23.84688995215311,22.579906009533627,1.0,94.0,93.0,15.0,10.0,1078.5263157894738,3.700000000000003,7.0,15.0,35.0,60.0,0.10338628413253002,0.07194244604316546,11.513712159409454,6.906474820143885
19,75,135.0,41.0,43.0,47.0,7.0,22.0,14.0,12.0,13.0,98.0,32.0,29100.0,0.0,0.0,,18780.0,,600.0,2415.0,193.0,2829.0,,12.0,8.0,17.0,0.0,19.0,53.0,group0,0,dataset_user_0_train.csv,,64.7436399217221,14.555341238560185,41.0,135.0,94.0,63.0,10.0,4403.5968688845405,48.0,54.0,63.0,73.0,86.0,0.06298842739150455,0.06274509803921569,7.017344360668176,4.862745098039215,472.0,13.036016949152541,1.9552123469706877,8.0,21.0,13.0,13.0,1.0,173.760593220339,11.0,12.0,13.0,14.0,16.0,0.0036510598555392925,0.004246284501061571,1.976502899073154,1.435244161358811,296.0,31.76689189189189,24.616718359117172,2.0,94.0,92.0,23.0,14.0,1615.1182432432433,7.0,12.0,23.0,49.0,70.0,0.19297764636747686,0.23728813559322035,12.662153648517807,8.64406779661017
19,61,107.0,47.0,48.0,47.0,8.0,22.0,14.0,13.0,13.0,93.0,33.0,18900.0,0.0,0.0,4380.0,10980.0,3540.0,1740.0,2614.0,138.0,3226.0,,13.0,10.0,22.0,2.0,14.0,55.0,group0,18,dataset_user_18_train.csv,607.0,66.61614497528831,11.472017512092764,47.0,107.0,60.0,66.0,8.0,4569.317957166392,52.0,58.0,66.0,74.0,80.0,0.03018050656188485,-0.006600660066006601,6.613065075939706,4.551155115511551,567.0,13.663139329805997,1.7948877097579432,7.0,22.0,15.0,14.0,1.0,189.90299823633157,12.0,13.0,14.0,15.0,16.0,0.002391064091656337,0.0,1.8408401830428682,1.2756183745583038,356.0,32.688202247191015,21.12060009690724,2.0,83.0,81.0,28.0,14.5,1514.5983146067415,9.0,15.0,28.0,47.25,67.0,0.09914676426038052,-0.0676056338028169,13.962563373433667,9.391549295774649
19,96,113.0,55.0,58.0,53.0,8.0,23.0,16.0,18.0,17.0,99.0,20.0,21240.0,0.0,0.0,4740.0,12180.0,4320.0,420.0,2454.0,184.0,5104.0,,18.0,14.0,22.0,0.0,19.0,,group0,36,dataset_user_36_train.csv,629.0,67.94276629570747,10.082642579096749,55.0,113.0,58.0,64.0,4.0,4717.879173290938,59.0,61.0,64.0,71.0,80.0,,-0.03821656050955414,4.492223075151456,2.7770700636942673,586.0,17.02047781569966,2.1881445481277124,8.0,22.0,14.0,17.0,1.0,294.48464163822524,14.0,16.0,17.0,19.0,20.0,-0.0021741745878473967,-0.005128205128205128,1.9201961328707156,1.3145299145299145,361.0,19.46814404432133,11.46690814596527,3.0,,83.0,17.0,4.0,510.49861495844874,10.0,13.0,17.0,21.0,25.0,-0.023968360855613876,,7.971186053453114,4.313888888888889
19,81,132.0,47.0,49.0,51.0,7.0,22.0,15.0,15.0,16.0,99.0,32.0,31560.0,0.0,0.0,3780.0,21540.0,6240.0,780.0,2249.0,576.0,9397.0,,15.0,9.0,19.0,1.0,6.0,53.0,group0,9,dataset_user_9_train.csv,720.0,71.60555555555555,19.363696623154897,47.0,132.0,85.0,69.0,16.0,5502.308333333333,51.0,53.0,69.0,86.0,98.0,0.061524745739607284,-0.015299026425591099,7.2678566926584285,4.952712100139082,618.0,14.909385113268609,2.1984569339704434,8.0,22.0,14.0,15.0,1.0,227.1229773462783,12.0,14.0,15.0,16.0,17.0,-0.0008946041555827267,0.008103727714748784,1.972649076298035,1.3792544570502432,389.0,32.52185089974293,31.02130722539957,1.0,99.0,98.0,18.0,15.0,2019.9922879177377,3.0,6.0,18.0,64.0,80.19999999999999,0.2078686479290725,-0.03608247422680412,13.795776176899032,8.376288659793815
20,91,,44.0,48.0,47.0,7.0,22.0,14.0,13.0,13.0,99.0,46.0,26820.0,0.0,840.0,3060.0,18240.0,5520.0,,2724.0,502.0,6451.0,,13.0,9.0,19.0,,19.0,55.0,group0,0,dataset_user_0_train.csv,720.0,71.08611111111111,18.475308639397277,44.0,,139.0,69.0,9.0,5394.572222222222,52.0,60.0,69.0,78.0,88.10000000000002,0.049067610084124386,-0.015299026425591099,6.51977111967922,4.632823365785813,682.0,13.543988269794722,2.078792633985331,8.0,21.0,13.0,13.0,1.0,187.76099706744867,11.0,12.0,13.0,15.0,16.0,0.0027563043063001343,0.0014684287812041115,2.113170548573545,1.5168869309838473,421.0,45.85273159144893,25.426194684790318,6.0,98.0,92.0,48.0,25.0,2748.964370546318,12.0,22.0,48.0,70.0,79.0,0.134603106701811,-0.05476190476190476,12.535258889209313,8.864285714285714
20,60,141.0,39.0,45.0,47.0,7.0,22.0,14.0,13.0,12.0,98.0,34.0,16920.0,,0.0,3240.0,10080.0,3600.0,1080.0,3217.0,741.0,5431.0,,13.0,10.0,17.0,1.0,10.0,52.0,group0,18,dataset_user_18_train.csv,514.0,71.0408560311284,19.36371823031435,39.0,141.0,102.0,69.0,12.0,5421.756809338522,49.0,56.0,69.0,81.0,97.0,0.021178511362207927,-0.01364522417153996,6.445891824270439,4.504873294346979,432.0,13.23611111111111,2.0252552803578325,7.0,20.0,13.0,13.0,1.0,179.2962962962963,11.0,12.0,13.0,14.0,16.0,0.0007811351107729379,0.013921113689095127,2.0045866625098676,1.396751740139211,266.0,32.94736842105263,24.90472545959199,0.0,85.0,85.0,24.0,18.5,1705.7744360902257,5.0,11.25,24.0,56.0,70.0,0.11645798830338511,0.007547169811320755,13.751430101363301,9.064150943396227
20,84,115.0,49.0,51.0,53.0,9.0,23.0,16.0,17.0,17.0,97.0,18.0,,0.0,0.0,7920.0,12000.0,9300.0,120.0,2535.0,265.0,5905.0,,17.0,14.0,20.0,0.0,7.0,57.0,group0,36,dataset_user_36_train.csv,569.0,65.57996485061511,12.759132061600923,49.0,115.0,66.0,63.0,6.0,4463.527240773286,53.0,57.0,63.0,69.0,84.0,0.033509101970997185,-0.0035211267605633804,6.035982620354007,3.5704225352112675,520.0,16.148076923076925,2.1792721424837964,9.0,21.0,12.0,17.0,1.0,265.50961538461536,13.0,15.0,17.0,18.0,18.0,-0.002668663146512547,-0.0019267822736030828,2.2048283297823095,1.439306358381503,333.0,18.087087087087088,15.752446254039713,1.0,95.0,94.0,15.0,10.0,575.2822822822823,2.0,,15.0,25.0,33.80000000000001,0.06855744713763616,0.006024096385542169,8.817423187194201,4.409638554216867
20,100,111.0,47.0,50.0,51.0,7.0,22.0,13.0,16.0,15.0,97.0,30.0,27720.0,0.0,0.0,3480.0,19920.0,4320.0,840.0,1802.0,129.0,2723.0,,16.0,12.0,19.0,1.0,19.0,62.0,group0,9,dataset_user_9_train.csv,660.0,66.88484848484849,12.944008119170984,47.0,111.0,64.0,65.0,9.0,4641.130303030303,52.0,56.0,65.0,75.0,84.0,-0.0018006135334228375,-0.03945371775417299,6.598727771267695,4.033383915022762,597.0,14.28140703517588,2.632334570288085,7.0,22.0,15.0,15.0,2.0,210.88777219430486,11.0,12.0,15.0,16.0,17.0,-0.009403710884561298,,1.9826926411964434,1.3573825503355705,401.0,29.82294264339152,21.48794413064678,3.0,88.0,85.0,21.0,11.0,1351.139650872818,9.0,13.0,21.0,43.0,65.0,-0.01900658800759297,-0.09,12.612569127659915,7.665
21,90,117.0,42.0,44.0,47.0,7.0,20.0,14.0,13.0,12.0,98.0,43.0,29040.0,0.0,0.0,4380.0,18480.0,6180.0,180.0,2733.0,511.0,4085.0,,13.0,10.0,16.0,0.0,14.0,53.0,group0,0,dataset_user_0_train.csv,720.0,70.43055555555556,15.815188189494801,42.0,117.0,75.0,70.5,10.5,5210.583333333333,48.0,58.0,70.5,80.0,90.10000000000002,0.05067541282551343,0.015299026425591099,6.989842790807793,4.980528511821975,618.0,13.428802588996763,1.8675249329710109,8.0,21.0,13.0,13.0,1.0,183.82038834951456,11.0,12.0,13.0,15.0,16.0,0.0011491413063513616,0.0,2.1642445839425815,1.5850891410048622,384.0,42.044270833333336,26.78192445649334,3.0,94.0,91.0,45.0,25.0,2484.9921875,8.0,15.75,45.0,65.25,77.69999999999999,0.15144164745176494,-0.09660574412532637,13.774140980779904,9.610966057441253
21,75,141.0,46.0,49.0,47.0,6.0,20.0,14.0,12.0,12.0,95.0,47.0,16980.0,,0.0,3900.0,9540.0,3540.0,1500.0,3620.0,1144.0,5351.0,,12.0,9.0,17.0,2.0,13.0,54.0,group0,18,dataset_user_18_train.csv,628.0,76.06050955414013,19.4900636384819,46.0,141.0,95.0,75.0,8.0,6165.0636942675155,51.0,64.0,75.0,82.0,102.0,0.01900706595940372,0.007974481658692184,6.881888038802663,4.556618819776714,519.0,13.524084778420038,1.9009423381995152,6.0,18.0,12.0,13.0,1.0,186.51445086705203,11.0,12.0,13.0,15.0,16.0,0.00338503084167824,0.005791505791505791,1.9156854199854516,1.3494208494208495,336.0,46.67857142857143,26.802589922069327,2.0,88.0,86.0,,21.5,2897.2678571428573,7.0,17.75,,70.0,77.0,0.1375576547107616,0.023880597014925373,12.202251927621635,8.119402985074627
21,84,121.0,51.0,53.0,53.0,9.0,22.0,15.0,17.0,17.0,96.0,23.0,24761.0,0.0,0.0,6420.0,11100.0,7260.0,0.0,2523.0,253.0,4831.0,,17.0,11.0,21.0,0.0,14.0,58.0,group0,36,dataset_user_36_train.csv,578.0,67.96193771626298,13.954644935518694,51.0,121.0,70.0,64.0,8.0,4813.557093425606,54.0,57.0,64.0,74.0,88.0,0.03869723980387485,0.008665511265164644,5.605913668900067,3.2911611785095323,539.0,15.834879406307978,2.3316425716503195,9.0,21.0,12.0,16.0,2.0,256.1799628942486,12.0,14.0,16.0,17.0,18.0,-0.003001488981308418,0.0,2.1278818202363103,1.4944237918215613,341.0,23.744868035190617,19.361569966082303,2.0,88.0,86.0,19.0,11.0,938.6891495601174,6.0,9.0,19.0,31.0,52.0,0.08459699360528285,0.011764705882352941,11.739820739835007,6.241176470588235
